Resource,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Hydro_level,Existing_Charge_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Reg_Max,Rsv_Max,gen_energy_source,gen_is_cogen,gen_is_baseload,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_type
biomass,,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Bio Solid,FALSE,FALSE,0.06,0.04,Biomass
conventional_hydroelectric,,0,1,1,1,0,0,0.083,0.083,0,0,0.5,0,-1,-1,-1,0.006916667,0.013833333,Water,FALSE,FALSE,0.05,0.05,Hydro
geothermal,,0,1,1,1.58,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,,FALSE,FALSE,,,
hydroelectric_pumped_storage,,0,0.866,0.866,158.730159,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Water,FALSE,FALSE,0.05,0.05,Hydro
natural_gas_fired_combined_cycle,,0,1,1,1,0,0,0.64,0.64,6,6,0,0,-1,-1,-1,0.053333333,0.106666667,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
natural_gas_fired_combustion_turbine,,0,1,1,1,0,0,3.78,3.78,1,1,0,0,-1,-1,-1,0.315,0.63,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
natural_gas_steam_turbine,,0,1,1,1,0,0,0.57,0.57,24,24,0,0,-1,-1,-1,0.083333333,0.166666667,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
onshore_wind_turbine,,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Wind,FALSE,FALSE,0,0,Wind
small_hydroelectric,,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Water,FALSE,FALSE,0.05,0.05,Hydro
solar_photovoltaic,,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Solar,FALSE,FALSE,0,0,Solar
conventional_steam_coal,,0,1,1,1,0,0,0.57,0.57,24,24,0,0,-1,-1,-1,0.083333333,0.166666667,Coal,FALSE,TRUE,0.06,0.04,Coal
offshore_wind,,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Wind,FALSE,FALSE,0,0.05,Wind
naturalgas_ccccsavgcf,0.6,0,1,1,1,0,0,0.64,0.64,6,6,0,0,-1,-1,-1,0.083333333,0.166666667,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
naturalgas_ccs100,0.6,0,1,1,1,0,0,0.64,0.64,6,6,0,0,-1,-1,-1,0.083333333,0.166666667,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
naturalgas_ccavgcf,0.2,0,1,1,1,0,0,0.64,0.64,6,6,0,0,-1,-1,-1,0.083333333,0.166666667,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
naturalgas_ctavgcf,0.3,0,1,1,1,0,0,3.78,3.78,1,1,0,0,-1,-1,-1,0.315,0.63,Naturalgas,FALSE,FALSE,0.6,0.4,Naturalgas
landbasedwind,0,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Wind,FALSE,FALSE,0,0.05,Wind
offshorewind,0,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Wind,FALSE,FALSE,0,0.05,Wind
utilitypv,0,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Solar,FALSE,FALSE,0,0,Solar
battery,0,0,0.92,0.92,1,1,10,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Electricity,FALSE,FALSE,0.01,0.02,Storage
batteries,0,0,0.92,0.92,1,1,10,1,1,0,0,0,0,-1,-1,-1,0.083333333,0.166666667,Electricity,FALSE,FALSE,0.01,0.02,Storage
nuclear,0.5,0,1,1,1,0,0,0.25,0.25,24,24,0,0,-1,-1,-1,0.083333333,0.166666667,Uranium,FALSE,TRUE,0.06,0.04,Nuclear
